46728862.53054771,45791308.26909072,46361665.61615328,46499433.31831071,44857714.33564082,49852187.89941371,46729811.54363783,48436981.33635630,46999505.67493230,46384410.61638644,52061198.05272079,50261114.87009102,43556249.88710790,43301767.67059572,50548602.39682884,46795252.11127422,44082615.79942273,50556112.39430119,48450315.27527034,48648369.72802762,49988722.16549496,44897215.01706829,44124850.14851744,51841817.07306831,48581846.64616778,49144349.46123344,45587948.52636679,53040495.88898583,49229251.57758749,50363150.31396074,48515279.22109561,46598190.28471573,49560534.44497412,44304738.70546650,45412952.72221033,49804799.72924943,44783643.52458836,47589833.16913493,47699299.42350508,405156105.70304304,310757903.63256532,305508631.70607257,431251847.17318171,479637381.28745091,535948703.11790729,897620066.26156354,847855690.16250718,0.00000000,788914127.41232526,643459944.94910777,369304205.47273040,505103364.90240580,776221983.67137158,707650502.77608967,739340984.13762903,674530033.97592568,19315124.47740055,19459052.48375554,27666024.58760150,17252444.19666324,16738970.95994474,24276338.09177331,26823417.35206997,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,964578524.93839574,888971948.17594123,1993125266.73198652,1387116964.53776526,1261541361.52505207,1931289059.70006466,2010887711.31765485,1810564127.64473128,1907834811.60207891,1905644889.99400449,1709365312.88203931,1655481156.70784521,1923325993.30064774,2061173577.52882028,47948779.87216603,44249665.88806058,49045611.10746766,49448425.85859358,44841501.79766526,47525463.59026235,48129684.01404502,49376494.20969799,50162293.62548864,46812410.21293078,48587210.58557850,49482825.78011782,47665703.01942886,47089230.39308425,49816765.70590232,47675476.00680234,45223743.35870904,51405274.98710724,45490219.10003167,47875606.53178077,48876796.66272790,49197750.54515955,48510861.59635860,41026668.07485247,46413260.92218160,48815529.88586594,47840523.47876062,49333540.37081340,50559752.50330564,49321565.34259612,46349519.67956898,46807731.31899506,52026759.92892529,47672124.95475956,47873437.95766778,49329234.39744741,51078606.48428523,45935236.98029508,46909675.51005007,0.00000000
46774092.04417236,43357063.90061490,46533230.70006986,46062304.20533982,48431856.30438389,48309465.72196543,48951984.97211876,46420189.35142810,49299863.47223412,44306202.21841951,43667461.44350112,42433527.03594517,46844632.14590767,46234470.40751981,49940140.84347439,46485826.37137433,48700750.38024681,49997747.97102310,46395367.86954204,48760026.79197953,50450877.71822523,45069727.69100042,48103745.44371553,46405660.56740709,45222682.85649806,44353177.26498005,45183866.41569696,48188246.91372641,44174470.91707692,46721087.40156572,49997502.53866686,49122660.24960263,46769658.49260491,52103023.22202613,52591501.44310717,48106796.46469308,42114105.74154824,50173472.95858730,42533449.96371095,378788656.60012770,269942552.07402891,383475938.46707577,570338742.05837011,576560095.27376771,563816374.92104399,1151766840.87445569,1181380976.59832835,0.00000000,587219572.53182626,147717791.94674113,198789868.24466220,883992038.11248600,730335665.98518968,892888090.95342207,548601356.32607436,468826976.33315277,15601423.31191372,20545648.67103102,40693005.98007400,28011662.24666165,27440451.05234112,25134519.39142348,26175864.29051152,0.00000000,2653898442.64512968,2766263386.01377058,2783184646.98328304,2599279500.42414713,4005083845.96242523,4358673702.93392658,2994957016.33448458,2905618503.71144247,2392550289.02624130,2396375695.88372755,2290681433.84717083,2392447116.19426918,2506944381.55305958,1292554430.74499130,1291627906.07833004,2115896263.44911289,1996713028.98823380,1911983173.19983315,2023312516.76164865,2056493393.64376783,2071203669.54686952,1988063206.67389941,2210043306.76250315,1973341432.34890747,44245147.24050880,47390091.00509574,49468053.09401914,47226857.18041696,52335514.51146869,48382390.54271335,47856944.52086564,47255969.70096941,44832257.01302736,58822399.58447693,60148123.54623665,58740450.28142352,59772099.01890238,46489834.62762941,45109169.16859750,47847461.16056303,48633500.24118092,47697182.03849045,48592393.13289461,49970846.64006124,49961686.78784534,50165011.32648677,50520863.80134435,49298462.86608967,48959923.94857513,52776013.31649717,49987628.16033775,46070158.97097566,43622009.88445596,47522901.69599099,49605503.93669419,50409322.97379454,45095336.34342841,49857274.34786513,50831993.39978190,49567009.27055334,49102788.81818034,47783479.68138070,46996536.64938737,0.00000000
51590046.61667724,50647035.19282857,52306062.37909661,48669255.61196073,47175923.39587878,46962811.14239591,46731817.68605395,50400770.43294485,49755065.27903093,48332851.38849023,46309219.53429352,54359945.61262276,50235753.45584148,44206017.92416202,46803893.73508069,50282359.74312613,46123390.90116625,48888534.40018653,50328050.11748970,39904355.51955319,47784516.69467854,47878795.57430953,47054163.71845904,48768777.83424240,49623540.18459898,48385280.19952802,47146036.09176113,49563729.41366756,48161881.31111742,47489856.04792514,44891684.60204150,44290232.25173067,44846161.89071104,48712647.79924685,47854081.95491581,44488103.30193183,49595670.35843183,51345414.51241902,46606342.38504004,678492531.86111152,628335605.58566296,546087012.10879338,537956473.75289392,743723831.65090525,666180482.15118825,881843306.90021062,932960043.76227200,0.00000000,675554585.44242370,154000283.86135194,220625884.36242917,794138603.18950331,742792852.74923933,815382345.72755563,487634142.95503551,457960988.65405756,23006146.93254251,33947652.11493631,28322691.51975922,22944672.19441333,36858359.45093787,35001417.14580712,28339004.16623464,0.00000000,2687644008.94982433,2524397899.71569872,2338159408.93189001,3055668307.61917210,4780029670.75175190,3846542668.15887165,2056512531.72702026,2765562072.05166626,3195637307.96728230,2389896815.28651237,1950712433.31252646,2631178275.55141687,2325559684.27529764,2216958811.12209845,2405866405.02927160,2159654818.44605589,2770696349.49470520,2595789519.15101242,2162226707.01841974,2117547096.77320504,2192897318.62443542,1980484098.93009067,2034778365.28009415,2041890341.46347022,49992261.64740245,49505942.75723562,47316096.33837014,54217043.96518384,44471622.57146353,47544599.08880876,46247586.02564559,49026907.37317616,43415367.53070918,62839284.85259867,62059850.12014074,59879172.24597639,58172442.25698219,49825737.86991218,48893495.20057627,50392646.74857710,47808391.68527973,47666436.66195787,50695023.72962806,49626957.82140893,47684381.66129697,48987612.85776730,48547413.45939364,49226601.33416917,51156122.10991152,47261419.30953421,46552664.97397993,48761417.90623260,46812418.70231046,45912018.09607004,50492543.21791903,47412135.88012189,43609945.71231724,50141066.53555989,47049090.42018622,49492679.19531404,50708742.40412027,48559038.07897472,43207284.47335895,0.00000000
43861854.55699238,46340580.09982365,50096632.34526790,49361724.76386870,45828175.22228463,51698208.24037932,51282886.51553122,46283216.28258231,46258512.17947235,46619952.49271932,46825329.16364872,50327429.64688545,49065771.52895098,50150965.69832042,49662084.80661876,52162685.89027837,45499186.75844931,48957743.22015213,42822086.77696680,44880451.45086219,47864232.12825145,49048661.96897165,47799463.09563960,46681534.19322956,47108584.59727579,51333719.30244745,47121522.13703083,52246077.26981896,49951434.70533974,49143142.34542226,45176783.91116294,50290676.32105220,46857908.30540290,45174759.22055408,49275999.18456194,44709917.94417854,46212986.94153087,48019744.63539892,53373142.04837224,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,26006243.35167360,16768571.58245994,9493539.18203252,16895440.12654333,33284443.38571750,33843369.91689111,28469715.96128491,0.00000000,3119800780.66694164,2512897883.16177511,3309774361.66658497,4332015600.61782646,3467555400.15372419,2610278767.81538582,817453340.20430827,1169416787.52196050,3806017808.81538105,2968994295.65100431,1907298196.10982347,2005225509.30628538,2006877249.95725155,2522611647.07386446,2383163328.58461857,1986455486.92828941,2652790904.25306654,2663233680.93693829,2020816477.66211557,2118646970.02224064,2123838075.99785566,1924459450.88427901,2132873908.61121511,2100820784.36442089,43379996.29404125,46485669.03747889,47966160.11852409,50989423.55876447,48803608.28911377,54397831.50805597,44515810.31408544,48394633.00183459,47031486.24410538,59782512.69225915,64264542.53205292,64451381.31313293,59250184.35241339,50174974.69671371,48621337.60761137,45516670.29695565,48137351.15945122,46888046.90975337,47951938.91541684,46053515.63814387,48476059.65185816,48838041.81734130,49796739.61946677,48848166.73733255,52034380.50480778,53375474.18009179,47129950.84506965,50436062.61395232,53188829.45421230,50498728.36911986,49828175.82960441,43721077.71642527,46760654.73398934,47111738.57949686,51439303.90768544,46345686.31333169,47897569.98860904,50123893.17395175,46237238.76747873,0.00000000
46393934.52315610,46943316.34478223,49803286.04193822,45069408.40572169,49107755.58777455,50940925.19740752,47306341.07617795,50509075.22952879,48744166.76351109,46288799.23957695,47568878.23822381,47131791.16227388,47833520.28018704,48410904.38263169,49457020.31094335,49265969.11696527,42202577.27625114,47810291.15023956,44418108.37655322,47381692.47308911,47746677.47375180,50388950.88778312,47971701.65776195,48666739.20895171,49949126.92672811,50993354.34790608,46687183.35354277,47197328.42370438,46999661.98186427,45701659.50855441,45169616.76946699,42586515.62911597,45457687.77591664,43771414.10232626,51059285.73061401,48496658.46075847,47741514.21593136,46320500.56878164,48115580.91403686,880602114.97490263,1113084887.24484634,1501342476.54849839,1358052096.85891461,652906720.28853738,488497465.89713478,689632641.06723964,899266985.08125019,0.00000000,350271665.88728827,402748924.29495597,226949682.24195960,199053359.25474519,1853935155.44472933,541953049.10352373,823279472.07202089,2593780233.78531647,25786993.66906313,16697767.96822923,9137246.12605241,15529996.68000187,26426890.64771115,24646919.96165125,26444128.02772404,0.00000000,3488411946.47465611,3705739169.37834167,3700581886.66047668,2040430001.18891883,1650018353.82778907,2423655003.30890608,1057254693.74083197,1220436348.28033113,3477857869.27740955,3236071928.50889015,1630703885.92083812,1514516580.80337405,2046283476.93070531,2642922712.15501833,3047208238.86504841,2303400231.52964497,2158296335.53740549,1917323710.72774124,2241239616.89296770,2115392939.84653234,2097065204.61253977,2218769033.57304287,2056933202.55494809,2129400186.88340378,48774159.78891146,48460730.18286604,50212485.91498901,49687536.50746069,49611637.02540504,48585826.04366887,44071990.67296353,48438816.23711514,48235923.11789391,61354012.13731338,57839756.50698042,59212777.04097665,59306025.55342026,46389110.94316109,45329108.03718658,49022974.81407020,50526725.26096804,46599909.17213852,47579145.94412219,50098095.02183209,50331777.15420992,48659520.41604806,49099123.59169281,49382565.74475869,49813048.63458441,45525989.06085045,52714078.30648232,48761927.74212100,49858260.87716415,46270658.50564075,47655790.30300190,49009609.13336124,43763045.53013279,45935535.63773230,46358491.45814948,45027601.28877936,48358052.85489753,47924728.93382131,51527131.63351586,0.00000000
46007025.92641161,48462072.86987361,48634347.82865422,45974827.22848776,45928997.38337056,50355442.56014490,47917064.79934158,46167876.06433117,47154014.02731729,45616393.70672756,47882656.55177379,50041784.49676555,47977574.56064799,53721970.68921933,49056236.00529006,48596442.19390367,45862119.67348026,47471039.51683409,46172696.29030067,42841727.24945866,50384420.00773654,46815437.42285858,46217410.32744747,48549876.91115956,49275172.68079332,47273479.07377470,46970008.37743919,48728768.61902123,46130094.32823347,47686242.48423287,43078875.54189774,45062145.80349781,49498674.12116069,44936655.62071095,48606490.84440570,47690924.29465979,47168521.02082802,46053909.96891277,50228463.74282948,789650888.88484788,1693607318.26750731,822657594.20849371,378428836.99519306,1356476609.79027343,1239782226.33679128,556576535.68229067,547036610.99049008,0.00000000,249725694.64623341,1533132282.77082443,1273431391.47822452,202220443.48296070,1240517105.00926185,176005382.55299023,277589830.24336684,1776978767.49361753,27854531.21126305,26397081.19932063,24887287.98975954,25930418.44839144,29809975.20224648,28871060.59184433,27619028.90568813,0.00000000,4311044162.63341045,4518823025.95302582,2864469653.89449167,2130578154.96053696,3769196027.59650183,8842932477.66753197,5052036827.40142536,3305363751.25714016,3522372613.69535160,3479909201.68637276,1648893131.45475841,1703751741.46711016,2142354551.88214922,3162313534.32644081,3059405416.72084332,2185096314.55162811,2143386694.54287338,2075186235.79888391,2019751932.28952742,2076149399.26992989,1913020388.13983417,2104377375.40331769,2062361717.40131783,2033386539.75833631,45407520.79486687,48667512.49806443,45986164.10258109,43972936.84579626,49516662.26014749,49715796.48086990,49430834.23973614,44936543.84248901,48303948.27907957,60854163.26962022,61902406.39562315,60945557.37102263,61940737.32063453,50670112.25264548,48355124.16419899,49301946.12072399,50507277.30618012,49041217.16332435,50986671.81776275,50206199.35344311,46581770.93259788,44961788.81064096,48149345.92519271,45262117.97904383,48302838.19020872,48085104.67071862,51231789.22122495,49317657.67098971,50454984.90222458,46925361.61773716,51781983.16200174,50252262.13997484,49130959.60854714,43757870.41783454,50937949.08968735,52368037.20979419,48130053.51760217,48179268.88876071,46860224.92916425,0.00000000
52199593.53309751,48765167.39068395,53018895.75572433,50397439.61055247,49057085.30587821,52073882.92454609,45704901.50057486,43785877.05319949,49974084.44300599,50091122.08114754,45980940.66364011,48630096.74346688,50450937.09787019,48536560.67074412,45177846.31927497,47484588.01827987,51231309.68157060,48637453.06106374,49339149.45476992,48864707.58189634,45988933.78739612,46552649.31495155,48858067.74516449,50006336.33278246,50686239.25416268,45982702.02603934,47993435.28285168,49764255.47360833,44657655.64526624,50468199.72264685,50825673.17234334,54350033.42544744,48598793.93306658,48611984.99120537,50030652.88718192,49960528.48101521,50749806.11422396,49927451.37487846,47789262.94367659,1023386247.24202442,1886777612.63856483,621560249.94639647,330849676.18981069,2222114162.16458750,2462454712.52075386,682241974.44760430,603013355.73304701,0.00000000,419514446.95207632,2764327167.55177593,4068840376.63707829,709784564.80187798,1089433878.13101554,551551827.22185695,546405629.91888535,928569669.02341747,21337391.10393459,29128441.28969875,37223618.98571380,31060777.98416057,28606608.07047333,33991070.09276319,36328935.21018530,0.00000000,3867033511.31569004,3411959130.74823284,1819611285.87170720,2488135054.44094372,6582794801.58580589,8549566892.79126644,4954329795.59831047,3500795081.64263678,2446009878.87502003,1904110126.83293438,2006643378.15898848,2048147828.83295774,1996989210.03515744,2223523531.98340511,2462277263.14719820,1864139449.78490233,1866220782.27735782,2103875198.83240056,1901272669.06175041,1821923005.76444292,2127438179.09468269,2152322674.37677050,1892333353.91995478,1843000938.28348756,44178347.57722826,46750991.15342873,52094053.72622807,50698087.75194689,46244431.81045447,46711803.36962758,53238091.23639982,45649286.84285724,46382206.09151047,57820099.56886340,55077091.09883053,57501228.31402013,57546141.91083204,45932866.34898452,51296872.29262723,45296514.39265323,47761556.02367708,45993593.17491201,47597890.59692976,45881840.89753504,48285446.13618585,48876073.98348457,51475359.82906137,46687251.97501683,51994017.05300577,46162008.42312647,47530438.00707860,52347364.25234503,55084905.28783185,52157831.09999692,47565137.76298648,49341258.32894783,49744749.48171019,48933703.02781414,45678890.99252268,48667113.45718122,46886276.11219463,45773735.10124103,47354020.20331911,0.00000000
50979529.34039265,45470675.96663162,52192824.90444186,56257152.07485055,48915816.48478930,50410105.64167929,49657717.95818221,48990301.33113529,45942057.09325475,47044262.92885005,45207567.76713534,50399368.37761963,47429366.32632321,52349166.07094850,48238864.28985830,47516184.44838438,47282975.15132133,47457427.70596237,48310259.78537740,54079356.24676994,47230035.63708751,47308122.12643805,48201614.78475799,50663104.97849090,44630552.78375942,49137269.89959664,45056146.06494723,48275649.37885558,45816372.89464961,24964432.97170733,28736318.69304718,29377425.26857615,46652977.07786446,46510614.04041672,44893862.58334164,49901187.52367500,50163305.84281235,45932387.08207945,46747013.32446485,805610968.85358083,513141791.05396760,556865476.35154629,742394450.93690121,714667188.68295300,628864576.49839413,468436861.31553417,495187640.27571005,0.00000000,579488195.02292001,574426116.08905852,806748105.52632320,724662332.21177137,763805803.43527651,858443366.27465940,473297747.45440394,543343080.73483002,20914859.95006970,28492951.40777215,41707003.42188833,28661150.01123250,26996304.60147834,32896389.35507527,35508211.75638334,0.00000000,3070519843.64729071,3084435960.92236519,1838676470.33070731,2065193211.37386513,2958444806.66707277,2907454943.55002308,2731634519.70803356,3384637860.26065350,2419768950.49382830,2047564028.59812021,1901369793.88847756,1953898729.89134312,2218516347.46135569,1981249369.63087058,2334786403.23069000,2322447720.61318159,2984367978.13251829,2711662158.62953758,2023723988.53840113,2002564772.53673100,2079221516.07394838,2147849436.89601707,2245294086.14838600,1985209634.83076262,48861326.55372745,50511380.60153551,47492173.99637459,47913840.50451245,50036475.33880006,52045911.03839245,52851536.64418346,52064313.28340220,52387837.60686384,60270013.07009412,59450692.95308006,63307851.37257913,59588562.27032296,46097616.24584666,51654177.97476014,49837912.30050153,49949164.91048584,49883972.30538510,45393823.90391313,49660973.67448780,51433146.12206057,46947953.52657602,43464312.01843981,48982161.26192066,48181671.36424773,27738676.59273984,30975180.05028035,30862306.19759926,27861156.53338313,32905254.83686325,49909464.20558383,43556557.84456836,50072395.67102903,50002555.06978701,51506208.68243142,46602396.31033009,50107123.53637699,47533726.26198151,46764481.71034867,0.00000000
47892011.83122197,53499122.79973027,53599712.92219727,49716301.03837271,52970082.59158977,48585936.81492644,49768803.04231669,52069048.82793535,52079244.47464250,49809407.93199945,46642570.62385839,44919015.96766140,44680469.38804575,41302944.03218031,49710826.97930939,47797013.38216034,50228166.22611116,51474465.55483624,48284038.42359437,48394674.40874307,46928653.72212990,47212680.33337655,49793977.16721043,47625161.00957559,47277724.16429356,48000044.29968249,49057936.83641034,45349191.59488208,46819856.61132154,28560963.18359242,29851717.69869184,28511097.42314342,46319688.14404952,46880512.14815837,50573702.04101440,52928455.67422536,44888133.11813214,45412909.09107475,47638561.07908240,708497117.64678001,719626209.85178399,950127480.50733137,1061468889.02292371,757129770.65000534,869067139.43191373,394841296.77531397,391468832.32073951,0.00000000,624779623.50989830,556170180.17769289,486588517.75460291,390400929.42587417,940480262.65093565,1330447382.36488986,584757256.50344324,529819415.62594932,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2039069088.39473224,2112500643.53062749,2086690117.97779489,2198387777.00908947,2229464902.34433985,2197009795.76547670,2991908515.49485064,2841692930.89085150,2079448784.30873847,2017397777.52108240,2118613329.68293357,1937177534.29765224,1727001718.33568954,1533463527.81242728,46022442.08269481,43525572.33371651,49402706.82710276,47446185.75785436,41536578.13638067,52057536.78956004,54864553.07478957,48472980.05346419,50014287.31261451,71336151.13030766,56455287.98862486,63010654.74901107,65860063.58894691,34301003.70478585,33000718.95929796,33085276.16884128,32446462.88874264,34174101.47819987,50644334.16314096,53783599.12981041,48189933.23579860,49950658.06056702,45840094.60166374,43072181.50252411,52556297.61101559,29170554.12138360,31145543.77311921,30303348.37354762,31560266.28393066,31499394.49368581,48770879.10146851,49035578.71138216,51019350.76993827,47117537.56232854,51844388.71796728,46400411.29425387,48287094.38081476,49616177.56656823,44184702.23876722,0.00000000
48310584.08492606,49934505.16576305,49852699.71094768,49404035.26173589,52537809.38712732,51503420.95909607,50270216.37137826,49214781.91897967,49378178.62202684,47793059.77486549,53702625.30979463,46031605.01020402,49511333.86078584,44993992.95059630,45465358.62456618,46585078.13380009,51958009.29414964,48677972.89666966,46625597.35293407,48943516.88731717,48128477.42075903,46862225.56397713,57006575.21380265,65694431.14066494,61929233.59323732,67947302.37651543,49184752.21598871,48271062.24492766,45953908.66917197,26669682.86015226,27907774.91754817,27234209.56727380,49605933.89953612,51966006.61240124,47417281.06670790,50312903.44448159,46388377.47402927,47317458.57992567,46086336.77924421,719411433.17083120,1273478313.27959728,1619780767.66907287,920051810.86500609,901003463.09731305,1165798694.37952018,515152273.04042196,384246794.85422379,0.00000000,822817743.09961939,839754322.87302256,633254844.12113774,554582144.82517970,1041377550.58675480,1546831841.06497264,940246293.33466208,676562069.48791790,1072399629.20529389,1323946248.27879620,1303810595.41513920,1226505061.75049663,1435510493.78707242,1205649524.60979772,955098479.98505616,0.00000000,232206521.89115408,234836257.19646010,225067942.11303422,233441257.75173897,316324211.93826389,331789462.56515062,237622597.45978701,237463810.69497168,228592039.97114441,215436221.09193593,2118437066.09940100,2288935253.43803883,2029455107.43476176,1931220553.42332888,2169471883.35194063,2038778526.46209097,2196227608.23084593,2111485207.54284024,2043809185.19674850,2210527886.08506250,1986826106.92431760,1913911724.66329861,1908844485.24861121,1820927132.54799724,51426453.99159323,49247519.22473699,56042225.96081408,53107276.58288880,48076689.70423103,56492349.44816577,54059366.16898627,52461418.25306250,47559228.91613378,64829439.86034495,64752277.34688146,63134682.23954474,65467047.73041198,37712752.12911873,36817395.69479956,34062492.08137859,36923268.52988818,33678240.09368165,45355654.59273783,49020801.15717427,46143911.32572763,46559176.06131566,50493555.87256308,49684613.17316576,47208661.77729370,27622199.04421335,28960002.57742138,32984582.89427582,31518099.15197387,32205163.58066057,48718685.25360756,47258586.39901518,50280028.27219004,51185917.78542469,46949059.48471601,46387547.24028429,44444057.84625787,46326888.98449135,49711755.68505240,0.00000000
42919828.11360087,47956284.60518276,52512671.76502150,54958258.01689609,54252758.10619913,54288016.16767770,45704213.08907975,49147850.56556778,51845755.89342923,48956564.50833074,52436696.80159242,52894010.04571686,47399130.01644081,46369854.87348380,46214858.96984649,44401980.21474688,46798736.48674759,50945101.76747611,42749501.06728634,45551872.20205086,47738649.66491876,45936868.83372271,59670515.08198977,59716345.79265419,60497100.74728550,59051006.49561638,45070736.75870196,49170631.48905436,49441553.17818708,26267340.97086802,24321844.72325873,30390615.43575158,45092217.96430486,48555101.23143679,44282984.59670481,51161515.05281767,54154449.85490002,48483184.27027071,47817991.50640689,1133770131.85871983,1172552093.95163870,1343059554.98547387,1099284994.87116170,411309468.89999652,386596688.31198096,534066225.79272187,561005955.12813950,0.00000000,592958445.22389114,453030371.57364684,891899261.01950181,1180256619.91845465,1005442793.19506443,784554324.37520981,504519672.21686363,472373139.36636257,978295679.41937840,658088854.86981320,423000574.35162818,722010157.80187917,1719252415.77784562,1447347746.25131631,971621342.85992563,0.00000000,220300061.70569649,234015580.88785854,255078015.15445760,223381524.89620093,328336016.74888557,312094197.92653269,268856348.74573457,273062449.39852840,130955931.53689007,156068346.95833039,2339480788.76960087,2283444061.48872709,2191137943.26329374,1972970741.38302636,2005659061.06751680,2275940526.61453962,2277490594.85124445,1866111670.55868173,2041302054.72396779,2104842757.97265935,1955861866.45878243,1932258209.86989760,2010992947.30309796,2104181617.29530025,46668814.37074131,50343854.77947182,52834250.37250167,48162605.55301089,48063777.36857165,53284740.91233908,50372645.86247209,50183561.37335683,50260869.43141381,65799475.65609694,67650657.21297696,63130748.33976474,68335586.88330510,36225077.84543078,35250930.44303026,36719762.91621552,33626336.97651316,33914060.78175750,49819214.24483470,42821996.98149036,48138050.52305750,49523152.46038289,51255772.10303306,51747857.49493347,47789551.13312903,31223049.05340163,28855995.45927932,29398466.37936435,32121085.75781901,30005154.04726297,48486956.74801543,45618065.60787474,49119243.99267142,49916518.72335733,49841883.73902097,45189408.81967437,50507920.07264616,45702331.27246325,48039376.59537891,0.00000000
47270200.68678305,49922085.16936360,53658582.25946743,54795561.75442786,44816953.71372080,47056482.84258924,46740927.08761408,45503198.18575943,47945517.76391549,45827982.93952908,50863574.74151643,45973538.02500929,48917355.97927005,46594502.69392104,48709605.86462906,46785299.35035515,45023969.34122051,49206165.06998129,47478529.16291041,48731038.77025143,47013877.63371315,44854073.01282067,64605484.51795379,63543942.19801202,59548938.31834178,61500110.35041404,50547186.65298786,46946146.57969426,47318857.46161181,29207876.45494230,28193974.27970339,30092986.83213799,47638311.26540925,46160632.35380082,49506118.67036773,45300416.27913037,52884190.92389973,51845521.43392161,49277565.09335230,1028803862.09884810,1070502677.05926025,1021016569.73219728,757604640.21498311,410533420.51422006,477554367.40920824,788897609.51147044,771209181.34654355,0.00000000,388786127.99747217,408295671.18671757,828794961.44152248,1003959446.25446069,1018152435.74147344,472699344.35511309,387694365.96691293,618695768.58201826,901610428.15991426,289931453.17498416,207360993.73802981,663970432.05000603,908135432.60044456,881585987.84684372,921334119.57047379,0.00000000,201912824.73686853,227875497.08914179,217318916.35651398,185036657.08669034,206921896.21153197,285637204.43515581,334716174.34435856,303371043.79840553,162473993.90818718,152412356.75936896,2534675169.76561165,2991531806.79361391,1893233341.32770109,1966978852.10738325,2139567814.93492126,2410043212.55605650,2399980719.86972237,1955364030.87274504,1974576449.28615904,1938053985.34084678,1992340382.42739224,2063504414.88377619,1937562648.18137097,1847773326.26797819,44211096.58904389,47671261.01011442,45689137.10662520,47023341.76531166,48247001.82954280,54007214.85695370,53918215.96197146,45801274.20791359,53621084.33616421,70517269.62019227,62924807.47966246,61888335.07540021,86126815.76214518,47640929.79120302,47987768.73510528,34942998.65955205,30836996.61043176,34417137.64004703,45255956.28797344,53046013.82037455,48245564.33601815,49885409.91831493,49630481.53373015,48849293.62395271,47101844.60509220,29247625.63867507,27027669.11153208,30278893.31314886,30516690.23737204,29993239.93169168,48447858.96105102,45201316.21363577,47395681.95753666,46539915.63025218,49702344.44550376,48201481.77916855,46564066.06728065,47718203.37127627,45602700.49111343,0.00000000
49075385.04951444,48962746.73704640,50901568.32240120,52953201.42014309,44133976.80209481,47435201.38583515,50128788.98431810,47135805.81636097,46614490.22884623,45131430.05795147,51546348.45055590,46805315.79580403,47566633.74025827,48765079.52388000,59623641.02364085,60988698.73536245,57678917.90186612,55446690.61005928,54932250.53614976,46652556.87416419,45757507.74401982,47314696.36658408,65293117.28952676,60130185.93158924,60129043.99818244,61236033.90874998,47069651.83215228,47882157.72232932,49343322.36666613,50169396.07964016,50453966.11143734,52985020.14365935,49411761.64626338,53411715.35639536,46178778.75042517,53067734.40927061,47130304.88553290,47366578.58929919,47756086.99700504,789902184.41456473,675557352.79776323,852372265.67519438,784663321.97503436,440442345.33343416,780944475.22550118,635735379.53051877,591513768.57833338,0.00000000,423755482.91478139,734046681.05626714,1275136884.42555547,1023234607.68350959,1053176248.32746840,607782934.92968428,641427246.98139179,820675719.17644393,1233291558.20693207,850367614.46837509,598902112.81646216,1353405907.80147767,866890115.51929724,724192801.57737243,1169537773.30941081,0.00000000,229217523.88502732,210387185.51337573,173760160.43953961,135239545.51919669,84746779.42196164,188244779.28293836,307557433.97907394,358250917.41514564,346141790.15295100,226399112.37699395,2835352860.91066647,2654619468.04710960,2100490697.10641575,1993459013.10182929,2079707477.91617990,2260254284.61071253,1909012211.84095168,1946000802.65056038,1933567241.04219031,2237778502.30786180,2022926053.90588546,2114602296.28107119,1757100946.10706520,2062665405.82364202,47313599.60451891,49504355.38997248,44898545.58915646,47955817.98602529,46299205.98231578,48409199.47826167,56699037.93122930,55113302.44691689,50311290.74742982,68786135.50392497,58192310.51996778,59583398.96413537,81523609.37748615,64088100.10822681,63827668.45464835,48900748.03204945,49735058.61650544,48771561.26938286,45501965.37099509,48882231.99016465,49631022.01211365,47075255.81413083,43661995.90282012,50950766.78896569,48315317.84424682,25896851.16642756,33177262.97564866,29345437.36421810,33731619.22226047,30632416.11802973,47615434.41626200,48544480.52090713,46397006.88368640,48250368.93181343,52938743.52793328,45941590.88224598,49385728.19940502,46371783.81675364,47698649.29884578,0.00000000
